luminosity_distance KNphi inclination_EM timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior log10_mej
32.7759516804614 42.487437620933534 1.2637272508399957 2.3804852436544266 -2.568981791110299 -0.6474113836894544 0.05435911354841602 -10.448477735757884 -15.452509638436949 -0.6422397764554291
25.775974014694476 25.85599116013528 1.567869290701982 1.5702062179011165 -2.1904643732663303 -0.6500332449378612 0.049167741997180034 -10.439855284266597 -14.242770962909917 -0.6376973507306839
24.975206372499333 56.58430113373941 1.3888977517038628 3.1392014918814652 -2.1517192569269996 -0.8446483863407712 0.02676207938257185 -10.427560132970598 -12.881786015529443 -0.8237448505931367
21.451227358693966 64.40337702846972 1.1354146099921363 1.578305158139269 -2.3777219568164223 -0.6602772064337743 0.019486034607179712 -10.424407540613432 -12.745678174531916 -0.6520318325883367
23.375959575525776 67.58229114941068 1.132943862763127 1.2259915376266832 -2.4402527683637456 -0.5854718986782412 0.04139775957907278 -10.41718327941614 -13.634618805291483 -0.5794464797287869
21.06582055126667 70.98746337645818 0.867481990026564 1.7063089429110008 -2.0545161227333844 -0.5454561851303326 0.04918073249719757 -10.410516978748673 -14.515374270993926 -0.5322101914495978
18.796303661587274 63.19333637968248 0.8576979175365516 -0.18869888354374353 -2.329606376271171 -0.6164705776101642 0.04741500199015183 -10.408113955195814 -14.313411056876358 -0.6081437714004067
15.824729700393625 46.50284797565655 1.4623334819489204 0.7494643566128971 -2.0283010856323367 -0.7391255727297206 0.009331935707784095 -10.404759197898208 -12.412508486210127 -0.7173643763436377
27.248090188252046 38.04506571391804 0.9254758520230618 1.1159316246483293 -2.2924418582846444 -0.6153714761931712 0.04834737485226376 -10.401863726720928 -14.364199807517018 -0.6063311124208496
22.782977462660206 59.17713228707783 0.7775092409425552 0.053132240829228294 -2.4711647123809977 -0.5231814568652391 0.042535180681510756 -10.401147960260662 -13.967172884576753 -0.5183132984425656
21.384404377292835 49.7875726891499 1.2317947003452927 1.2613999212629068 -1.8417424660330304 -0.580353255262378 0.003655935937117655 -10.398921253781445 -12.35208940889887 -0.5571919525250048
32.97985432548737 52.2483914055835 1.248065767202819 3.4360825515623077 -1.932081227359499 -0.5470921779328815 0.05459893108152353 -10.397912850572682 -15.56456846889666 -0.529553517484925
14.326185071852269 64.94020636098415 1.3166846813845325 1.203255027586195 -2.0330658549921248 -0.7999424531205057 0.01602024008625206 -10.384199108779265 -12.591391364906318 -0.7752670203482873
28.365105224892464 33.73124063426948 1.1893855797811126 0.6517328448979285 -2.2883635371875486 -0.5958392561690529 0.011582408888309482 -10.364656763820223 -12.529838514863155 -0.5871117737750794
20.148114377368476 67.09722838259174 1.3815272100155322 -0.16102964203222214 -2.6038438356425035 -0.5796054588352653 0.0059850118835480725 -10.344490249163155 -12.356393461946615 -0.5755175577309353
40.77214577543389 37.955035199759706 1.2728636850021733 2.798858817116326 -1.9097772700880333 -0.5399468517242645 0.03778325110914602 -10.334728591058195 -13.368829321554795 -0.5217980526370212
22.158022147793584 29.178360455223327 1.4941569571989348 0.9438481221581796 -2.336558371494003 -0.7771277474324361 0.006256900855783765 -10.333063052681183 -12.346686825781582 -0.7653127724313032
33.43186475301323 54.40458253911521 1.0704792758704254 2.723397795596739 -1.9157889506110262 -0.6338782564141741 0.0531423356457431 -10.327594445068977 -15.120169278528362 -0.6117591724799148
