luminosity_distance timeshift x0 x1 c Ebv log_likelihood log_prior
1545.940018600197 19.39839043120017 0.0004768470472446765 2.006910714369851 -0.08858703242606475 0.015432938257114217 -38.42541769407323 -14.818844686840189
788.8328436333218 16.39454524342481 0.00030992362914793506 4.81600045816098 0.3831150214206016 0.025117233812290758 -38.38632191392574 -15.086124403036294
1105.925098145166 18.345493190059607 0.0005290746592038835 1.5256007220357626 0.14125858223661703 0.0416152259432186 -38.32745326403084 -15.824242701963204
1267.0753754105485 15.455577399410984 0.00038151140487078345 1.9789253530800348 0.18434209960547443 0.008501350027722817 -38.290762624918585 -14.663659624284206
1285.4467534694707 14.505002902180657 0.00038725175145511295 4.417967191594604 0.06857224292661168 0.009755742674120993 -38.27944005238208 -14.69001681811717
1395.5506200965044 17.14900238924458 0.0003176981255914219 2.984835231029389 0.4181571823709307 0.012118877697938148 -38.27780628536419 -14.741640855139039
1283.2221812227033 18.06548813515664 0.0003668584440180242 4.880560614171916 0.1942142736624819 0.04042470049810915 -38.25669091430786 -15.748393029576555
845.9524262954012 18.894262880725783 0.000420478541531038 1.7165278792868 0.2628181912196328 0.027309730413626686 -38.21957303698021 -15.15801725478077
947.357747526759 17.051715695127363 0.0003527470499405102 1.4105293446188671 0.4355329550054945 0.015223763848445485 -38.21192385591462 -14.813791542800054
1154.396220485508 19.68002920261948 0.00042440426377688637 3.8645378764296225 0.1323886342398971 0.036322819977680616 -38.18951286574092 -15.523914305418838
1703.5343285139222 16.022575503804525 0.0003569152068770358 4.446785691541837 0.4435283452258697 0.03506910586969439 -38.17772338733067 -15.464273696848501
1338.4475832814992 15.496678128654835 0.0004469225272896053 3.8079929974097997 0.11081178646804335 0.026598306444773328 -38.15010089167396 -15.134118229357588
745.5927506276148 16.92664969026758 0.00031477852245574803 3.5901814442685875 0.5184971227120809 0.03890427317110336 -38.14916457466617 -15.659205626102828
1515.1237528658023 14.993408349978594 0.0004320740246432309 3.7434262475614606 0.0700283466707603 0.020465977666678823 -38.14819840060126 -14.9488322889171
1733.6549458220006 16.13151510148772 0.0004168608308735831 3.531534498893272 0.44444150570275165 0.04549331420431527 -38.14044340466637 -16.12088353583008
2693.5209991499914 18.29298407231441 0.0004385318725057712 3.7000756146660194 -0.10078671403107298 0.03553331633823455 -38.116458291214684 -15.485944212669844
1304.8723092576818 18.467240406804407 0.000387303352094334 3.0842765354089376 0.26714878039207013 0.0024450018698237838 -38.1139310659091 -14.545349552437548
1112.4647896681872 15.49921287575053 0.00036721685663724797 3.767019678946946 0.14025161123243135 0.00890270079021439 -38.09546564547054 -14.672017435440308
2174.412795967299 17.392343037874717 0.0004496185987854105 3.5366984990597086 -0.12668848465886018 0.03374162629975408 -38.095414961781415 -15.404775867193145
1676.5411269077354 17.76221868299067 0.00036526514096353347 3.650825434411791 0.43980686328279117 0.03988025165285301 -38.09414843449154 -15.715534286966221
1261.1093315481116 13.008104659337228 0.00035880048220050093 4.529236129688378 0.29333194090993486 0.024538305119184797 -38.084374752392904 -15.067973150845745
1240.3766839482207 17.642585179128424 0.00044431461422188225 0.9484579531270629 0.1300801415690669 0.027858447425205952 -38.07729586667509 -15.1768486647087
1154.5975929214771 19.383607781662768 0.0005371173984493841 1.2614797632301569 0.15250378849238833 0.04099586085738359 -38.05774238328801 -15.784065216153005
1682.697790636 17.163954295403535 0.0003325583287151785 4.279816718853226 0.23848948330116082 0.026770995233983227 -38.00716696900766 -15.139867123730559
1209.269632537247 19.732966077594632 0.0004757478313518468 0.917031618487572 0.21082724699507993 0.04331700338540752 -37.98483980681094 -15.943747159273634
899.6106113786834 18.782013268809607 0.0004351990329291858 2.1324430305726203 0.19384717952686858 0.02769742210652354 -37.97278527409751 -15.171285580710627
2402.5391265401727 17.182319418984406 0.0003432245261604437 4.590691531039457 -0.2061859448113476 0.0011379639836271523 -37.920299422743724 -14.521554625984
737.6057691586402 17.935340524078157 0.00040329035770786826 2.1039199405122053 0.4061817488635553 0.045058485646235324 -37.91024694576941 -16.082894189892002
1249.996755489184 19.76626858116434 0.0003367911541847132 4.893345095842937 0.4457522169287178 0.04968347985714904 -37.847766702647434 -16.587886171097793
1924.1471003011197 18.016737258102758 0.0004909577573193478 1.0670535526781109 -0.009770314146155423 0.03777180807101434 -37.80405916577571 -15.59758991944049
1115.1175864869567 14.720523116579429 0.0003512185949660141 4.404920567772352 0.6544196462431875 0.05647004147117143 -37.79781293396834 -19.912651913349265
1492.5495197258474 17.933419170991797 0.0005408905958604047 0.5881499326021107 0.2466812456473927 0.05651452001586913 -37.76856355068982 -20.105746092667214
1074.6462061612128 16.80045002389737 0.0004216374698770412 4.0857161227464704 0.28210367489874666 0.05108481329318915 -37.73441232458875 -16.80985158147503
1374.8746830291016 13.646785944926947 0.0003952630181684595 4.879948531365512 0.35836830067180636 0.022438493307409654 -37.70666495835598 -15.00477127548853
2184.382005037741 16.10726460755972 0.000458339026923857 3.605221216050369 -0.045423833460702334 0.02953691685615842 -37.69456051002625 -15.23675702690069
1211.4987749882825 14.401436711461756 0.0003846244179949343 3.036675935043192 0.21840639476333967 0.004559952423803916 -37.67495446540198 -14.585093907164634
