luminosity_distance timeshift log10_Menv log10_Renv log10_Ee Ebv log_likelihood log_prior
15.03112425920114 -2.115996920399475 -0.813706792815014 12.0730558132514 49.25213937972092 0.026943939082760732 -4.24374575269386 -10.057832034079265
88.22685366383664 -9.332240905817379 -0.534995689014508 13.920435635942784 49.49336455768674 0.056061746745875454 -4.241684874609885 -13.864749745257228
103.99091251468812 -7.3985634851470365 -0.5386117828633514 14.056673319982103 49.86696322132498 0.03326885899347543 -4.240707282229714 -10.296587358215053
28.977074414139558 -10.208861948003037 -0.608860349549288 13.1938590168518 48.877133195176924 0.007878811172778733 -4.23894380031422 -9.56300660272072
74.62166235488635 -3.7599247682318335 -0.8008455224877099 13.565995788207088 49.75641254376864 0.010144992929857733 -4.238311028116329 -9.610513195116056
67.96902329237297 -5.616297041067263 -0.5931248096543675 13.510289463977962 49.7579138597729 0.05039634041650552 -4.223682474923719 -11.606822522499796
109.11033850537825 -2.964708581107679 -0.7885630411117605 13.695132042778742 50.13992040692826 0.028108563062560734 -4.216294723629888 -10.09772568038932
72.31839037441189 -2.589576130161195 -0.986870795880261 13.678576145024703 49.55147808771214 0.052021842047394344 -4.212084263520104 -11.903767345036087
52.08036934741304 -7.527661078830523 -0.8221613367249517 14.076303754008785 48.69713221670746 0.009735109846016313 -4.207805983072479 -9.60175182546872
25.33214010169883 -22.289450742235683 -0.5585492772360401 14.198504941444082 48.74737319834363 0.04148186898159464 -4.204313666412802 -10.727628798549372
46.03347336378591 -6.665935665266613 -0.726931514258062 13.186663152517387 49.293794317095134 0.007660729163893481 -4.194844496707715 -9.558551721091787
138.36051279923439 -6.902039577068251 -0.5674490865149114 13.936582899585009 50.1289062451429 0.056340804198014585 -4.189730983346859 -14.412575809732434
83.83831994388612 -3.194179710353488 -0.7386353208481368 13.16709091349253 50.203073857323645 0.022886509605765007 -4.188892227423899 -9.930099087924022
39.40741957954643 -10.461094246032712 -0.6275735591842331 13.771594285793741 48.84863466687107 0.01755950246721978 -4.188628260085488 -9.783895154303602
36.41031640473507 -13.941400741626936 -0.5339963661713677 13.57546967851526 49.07427056539873 0.04308457553849395 -4.180054099698967 -10.838732782937617
23.05167889319092 -5.9121654307990035 -0.6113429287097314 12.565005670063194 49.51985959604666 0.02429343224864667 -4.172550379506234 -9.972567874970867
89.86337684130761 -2.3125894123178945 -0.5668674106616766 12.886117421725444 50.39800657042605 0.019303044403756516 -4.163297809350978 -9.82943574032977
34.51966066659388 -3.5633777341482045 -0.8111831027929064 12.624934810488437 49.59277570912235 0.05186449040024937 -4.149295351420764 -11.870846830726556
70.86819865380855 -10.614442193497371 -0.6148511453257398 13.871154001208279 49.41835995787514 0.01682390068801032 -4.148655595908566 -9.765286693063715
28.516495034344032 -14.47716303871424 -0.6199280312176072 13.652853406343626 48.47684238456221 0.017062403007510767 -4.146567823263281 -9.771282215727012
208.46021079956896 -3.424112559852311 -0.5330342584011112 13.702691273333645 50.749352851922666 0.05596307683588533 -4.127457772819134 -13.72573651931405
41.2595070434628 -10.383138488231644 -0.5400684479614605 13.627644259676412 49.02040482042687 0.001419828552623595 -4.121320777945617 -9.438812576549733
38.484194969658766 -6.620503784730445 -0.8316655611274462 13.497615449928583 49.24432481038882 0.013954812852821125 -4.114467788030254 -9.695846483487209
32.98445735550905 -14.753943641052544 -0.6083940860726239 13.951206331894685 49.12196232117728 0.04892329755483388 -4.081078201786781 -11.397519542769777
32.79678350767128 -12.808939495966435 -0.5454973126167989 13.769080415008787 48.6572196235056 0.04936961975234927 -4.07703014372656 -11.456442358236428
50.03764760443224 -4.990525074989588 -1.0429268150768554 14.06689434720504 48.667845125437466 0.01648662046015565 -4.067229534460862 -9.756868964932904
196.54130797999053 -4.03988171174575 -0.6038098150031918 14.041998608811761 50.695605270596765 0.0007390678637026168 -4.065096512380734 -9.426578185152488
72.16121943971105 -4.148063045998001 -0.6082736414642586 13.103086016874801 49.81720223022714 0.01063524035664613 -4.050831123096673 -9.621094198117724
20.701458399112877 -5.589072936192512 -0.7907299736230388 12.927730895377834 48.717280630613544 0.0007189544887288892 -4.049567717871621 -9.426218981376778
131.3515044266452 -5.879645740757905 -0.6998908959354009 14.257689610101927 49.667463932412 0.04519187359969889 -4.040613634289451 -11.006569309754624
184.16557303224067 -5.3593592253377125 -0.5215368891369361 14.093289225148087 50.756139766655664 0.02641297798258558 -4.036716549622229 -10.040159310762375
