luminosity_distance timeshift log10_Menv log10_Renv log10_Ee Ebv log_likelihood log_prior
10.481924892272126 -0.257740264236169 -0.5001926454822513 14.299148310755506 48.401137241664706 0.0002684123180093446 -3135.035383683827 -9.418206402440683
10.394665746413471 -0.2525898579101664 -0.5001802929108043 14.298125049311864 48.40087689099739 0.0011340334224329825 -3135.831797118858 -9.433658126410833
10.455047831601734 -0.25101325061612556 -0.500164150640986 14.297839815353157 48.40083088982958 0.0010828006638265112 -3135.7721285133557 -9.432736921142443
10.432890577580272 -0.25422942662725845 -0.5001801279359637 14.298039804268326 48.40080250982211 0.0007454018463281671 -3135.6959575917163 -9.426691330156425
10.372396286759077 -0.2515068065532553 -0.5000822606937118 14.297973969899047 48.40120136678608 0.0010068782039937556 -3135.690767183462 -9.431373334343816
10.386428886866588 -0.2584258052029078 -0.500148132973122 14.298216279431848 48.400746985373026 0.0009524014673001326 -3135.688716786911 -9.430396062678422
10.401700136195432 -0.2533173470041703 -0.5001796948845225 14.298080676382478 48.40085416162333 0.0009118867005880497 -3135.6868622996612 -9.429669877012522
10.42712356137797 -0.25388456354797384 -0.500086109646312 14.297797720856845 48.4011264568768 0.0002216230180503251 -3135.6428611972024 -9.417377955370656
10.462983461623663 -0.25521355777046395 -0.5000393917903864 14.297514524206282 48.40096235446594 0.00048995753825272 -3135.5988448407998 -9.422138407384303
10.414186859906778 -0.26053404983586503 -0.500146959270604 14.298381004297248 48.40065441388619 0.0010887528529764416 -3135.590118534832 -9.432843902623178
10.407851939240961 -0.25166812663186633 -0.5001595668725739 14.298072935392042 48.401038840993955 0.0006806664357048985 -3135.522832108196 -9.42553555330294
10.461915993235127 -0.25249241326972793 -0.5001679060371494 14.29799163429024 48.40083939266244 0.0008444576083495872 -3135.464947851584 -9.428462447611778
10.44134968901656 -0.2582170967284121 -0.5001515142642919 14.298376572366768 48.40073798209655 0.0010491810965897411 -3135.451572349443 -9.432132875722607
10.42380566436677 -0.2548020889601048 -0.5001310589030087 14.298159944113577 48.40106198883463 0.0003640467477531931 -3135.439186984725 -9.419901834945737
10.407989720046736 -0.254211844956302 -0.5001671576690873 14.298488290996989 48.401018383590355 0.0009061892063647877 -3135.4359763815432 -9.429567797549455
10.439116562546921 -0.25244343786319945 -0.5001726163369784 14.298105097802505 48.40086112542726 0.0009932619420438328 -3135.4285938592466 -9.431128979311316
10.447847259663023 -0.25214101299375713 -0.5001799553208582 14.298137283895636 48.40087302665794 0.0009521732559327242 -3135.4249923115617 -9.430391970746374
10.42269096052702 -0.2554193956648163 -0.5001512748103483 14.298287900497268 48.40095784058397 0.000640771780564806 -3135.4120349450777 -9.424823944489633
10.389001815186617 -0.25596892379982705 -0.5000961979560098 14.298279240358235 48.40111651591915 0.0006363125474922403 -3135.3542966968957 -9.424744435726883
10.430987147507471 -0.2542663112660897 -0.5001433988944805 14.297906830282255 48.40079285444612 0.0008451808445099898 -3135.34361049815 -9.428475390619566
10.463360295509133 -0.25552615160521697 -0.5001372092795932 14.298226503556245 48.40085873398401 0.0009112923023377851 -3135.3389457806675 -9.429659226957298
10.404259946229377 -0.2546545105583746 -0.500162417378125 14.29825477393751 48.40089131057732 0.0008704883138942908 -3135.278288789193 -9.428928397686168
10.335968278793604 -0.2593371187672773 -0.5001434974276396 14.298352847641059 48.40075978667783 0.0010051848091053495 -3135.2758638581604 -9.43134294172684
10.467367364603007 -0.2530807145056073 -0.5001587560825479 14.298037508278895 48.400742263270466 0.0012163806729395554 -3135.2721966050126 -9.435140575192985
10.40140412554176 -0.2550568202756658 -0.5001600732937572 14.298219028066882 48.40085447739064 0.0008945498055215957 -3135.265919147895 -9.429359291977567
10.394027142355556 -0.256740774108696 -0.5001392352187426 14.298068277003924 48.40071330590523 0.001085057710329472 -3135.2634538350994 -9.43277748674825
10.390311585204724 -0.2540590300261343 -0.5001689833077393 14.298437552224549 48.4009746357157 0.0009764001726333586 -3135.2632066539827 -9.430826463705207
10.517939544512723 -0.25101715519748424 -0.5000965009570605 14.29811537209357 48.40107826938823 0.0010625032104962392 -3135.2587154838493 -9.432372191551659
10.404426698172253 -0.25224338281563163 -0.5001737023971612 14.2982903551811 48.400920820911615 0.0011902655368669873 -3135.257325951748 -9.434670201859351
10.433288762486114 -0.2540806353647227 -0.5001422354665834 14.298125724494295 48.400809624631975 0.001220704810642898 -3135.2531896163073 -9.435218480846785
10.41081882512688 -0.2579662533496325 -0.5001517816579869 14.298358304945731 48.40073698948077 0.0010864630380299728 -3135.252579269787 -9.43280274535313
10.391641501477022 -0.2570301377997204 -0.5001461022287449 14.298268446231342 48.40077783328543 0.0010745287295361539 -3135.2518508901917 -9.432588264799218
10.398125058867329 -0.2563738780989979 -0.5001449852922607 14.298233525025863 48.400913687734416 0.0005893909832549129 -3135.2374733189363 -9.423908200533603
10.362250961098555 -0.2523167485884734 -0.5000899019783391 14.298140652414771 48.40119273494819 0.0009355738036382705 -3135.197481654718 -9.43009438002426
10.454649568286698 -0.2516893895883783 -0.5001687535794862 14.298010216960254 48.40085184588286 0.0009114542702286782 -3135.1911778381327 -9.42966212898519
10.415155588523945 -0.25611693737846153 -0.500153869072758 14.298429784729848 48.400939115028606 0.000747119599935515 -3135.181902518185 -9.426722016886714
10.41835193968639 -0.25356862787592505 -0.500143469885683 14.298132032060611 48.40083231547805 0.0012509164811876567 -3135.1674094099067 -9.435762957602954
10.442864558926136 -0.2579630914592208 -0.5001520187241936 14.298354753401776 48.40071773614192 0.001011688471945837 -3135.142145495097 -9.431459672837851
10.393406287942385 -0.25378180755761903 -0.5001460995558887 14.298166487957882 48.40098485919277 0.0006800820898234674 -3135.1122185949407 -9.425525126555375
10.482994048032491 -0.25213249521513603 -0.5001696214417002 14.298092673234397 48.40082271562392 0.0009431974673416193 -3135.0765844173447 -9.430231044114779
10.397381927149228 -0.2577927518428851 -0.5001540371307781 14.298414193681278 48.400767897397586 0.0010491244526546907 -3135.0651927790705 -9.432131858304384
