luminosity_distance KNphi inclination_EM timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior log10_mej
30.163384818634647 32.23087760198288 1.4140876735106678 -1.4241795245225646 -1.948945911403192 -0.6769934231965702 0.010201810155624285 -9.473061117607164 -12.437469865867461 -0.654374431400655
28.65668511696988 49.50611570165805 1.3914550547046844 -2.07240207556179 -2.6238294129427318 -0.5093578462256994 0.03705408336959845 -9.472637608274269 -13.302167379120283 -0.50603393261545
33.700960995590016 38.408427715261986 1.2784536640510225 -1.199029284372969 -1.963445824390006 -0.7170728808090154 0.04697200391449878 -9.462062482223471 -14.031006222511442 -0.6931188124702137
19.291367978654748 54.366720658697304 1.0858533708940825 -2.183971293435082 -2.068692096204142 -0.7087093268445832 0.0534973317373638 -9.453724314782605 -15.216314391095988 -0.6901530698719663
27.88335107377645 59.24002638795416 0.9786172158106359 -2.6349545837811057 -1.9552301961735654 -0.512174542445873 0.05202457822760789 -9.45170207528745 -14.904415561123642 -0.49679246760908974
16.195344908907533 71.13883787028784 1.2415833995621564 -3.64031442003402 -2.2472663024832333 -0.7585729014305698 0.02504770054800213 -9.438622607446423 -12.864706456176942 -0.7447009841683612
27.40581717302181 63.193083566068076 1.2055264526774598 -0.5748267703298886 -1.8971355810016146 -0.6959265168676163 0.049038048648187726 -9.432650851401348 -14.293996651810698 -0.6694258064856747
26.03017986496279 57.97101528644285 0.9910744015502831 -1.7977152083504002 -2.3874955496965216 -0.6534172689014777 0.01746748529771396 -9.398204298819078 -12.773346362230239 -0.6454789086382571
36.01827999747763 37.778734626428445 1.3182777476940943 -2.0269374653861654 -2.536423344733289 -0.5221041228963386 0.03937301009633743 -9.391889735783359 -13.443671612568172 -0.5179222342222985
18.30181632256651 63.896936944671296 0.871976711556139 -3.466474153809017 -2.1980447543890484 -0.7122228664438124 0.040713612666228124 -9.388601620279713 -13.758951819373443 -0.6982603891111894
40.51350432793009 28.67006750266296 1.552419221400607 -0.9872288881106179 -2.0060411204820405 -0.6032390180145275 0.049068958756563745 -9.388413212969894 -14.229946102102975 -0.5863916792547565
27.95797896109175 41.05331299407915 1.1777504945182877 -3.1461190646534796 -2.4503852920453624 -0.5825965710194083 0.054563547636718016 -9.379392606039055 -15.574359837263074 -0.5767477558044624
22.973526402148828 55.11666698113542 1.3827015555342494 -3.186640709418924 -2.585858754923886 -0.5587440614409509 0.020934815990534313 -9.37708072216715 -12.705223517006138 -0.5546830191292396
